session_id,datetime
1,2025-12-11 12:34:07.495409
1,2025-12-11 12:34:08.513715
1,2025-12-11 12:34:09.387307
1,2025-12-11 12:34:10.364094
1,2025-12-11 12:34:11.304274
1,2025-12-11 12:34:12.223218
1,2025-12-11 12:34:13.133417
1,2025-12-11 12:34:14.049998
1,2025-12-11 12:34:14.994386
1,2025-12-11 12:34:15.901779
1,2025-12-11 12:34:16.714042
1,2025-12-11 12:34:17.568920
1,2025-12-11 12:34:18.522952
1,2025-12-11 12:34:19.405352
1,2025-12-11 12:34:20.362515
1,2025-12-11 12:34:21.369640
1,2025-12-11 12:34:22.299554
1,2025-12-11 12:34:23.254817
1,2025-12-11 12:34:24.135469
1,2025-12-11 12:34:25.092429
1,2025-12-11 12:34:26.000833
1,2025-12-11 12:34:26.906975
1,2025-12-11 12:34:27.848499
1,2025-12-11 12:34:28.795123
1,2025-12-11 12:34:29.688734
1,2025-12-11 12:34:30.569985
1,2025-12-11 12:34:31.518655
1,2025-12-11 12:34:32.530773
1,2025-12-11 12:34:33.438664
1,2025-12-11 12:34:34.383746
1,2025-12-11 12:34:35.202018
1,2025-12-11 12:34:36.115839
1,2025-12-11 12:34:37.054842
1,2025-12-11 12:34:38.025738
1,2025-12-11 12:34:38.937333
1,2025-12-11 12:34:39.912549
1,2025-12-11 12:34:40.756030
1,2025-12-11 12:34:41.676932
1,2025-12-11 12:34:42.585348
1,2025-12-11 12:34:43.484355
1,2025-12-11 12:34:44.366915
1,2025-12-11 12:34:45.269259
1,2025-12-11 12:34:46.237111
1,2025-12-11 12:34:47.137677
1,2025-12-11 12:34:48.149880
1,2025-12-11 12:34:49.069600
1,2025-12-11 12:34:50.011807
1,2025-12-11 12:34:50.892287
1,2025-12-11 12:34:51.788034
1,2025-12-11 12:34:52.728729
1,2025-12-11 12:34:53.685299
1,2025-12-11 12:34:54.593079
1,2025-12-11 12:34:55.416160
1,2025-12-11 12:34:56.340645
1,2025-12-11 12:34:57.273355
1,2025-12-11 12:34:58.103941
1,2025-12-11 12:34:59.085390
1,2025-12-11 12:35:00.001086
1,2025-12-11 12:35:00.974045
1,2025-12-11 12:35:01.888034
1,2025-12-11 12:35:02.818478
1,2025-12-11 12:35:03.804787
1,2025-12-11 12:35:04.843733
1,2025-12-11 12:35:05.762025
1,2025-12-11 12:35:06.671478
1,2025-12-11 12:35:07.580009
1,2025-12-11 12:35:08.539324
1,2025-12-11 12:35:09.526374
1,2025-12-11 12:35:10.426806
1,2025-12-11 12:35:11.432059
1,2025-12-11 12:35:12.333853
1,2025-12-11 12:35:13.336998
1,2025-12-11 12:35:14.262436
1,2025-12-11 12:35:15.124944
1,2025-12-11 12:35:15.951330
1,2025-12-11 12:35:16.908019
1,2025-12-11 12:35:17.767316
1,2025-12-11 12:35:18.749511
1,2025-12-11 12:35:19.733818
1,2025-12-11 12:35:20.674271
1,2025-12-11 12:35:21.633952
1,2025-12-11 12:35:22.575609
1,2025-12-11 12:35:23.478230
1,2025-12-11 12:35:24.424984
1,2025-12-11 12:35:25.280123
1,2025-12-11 12:35:26.281706
1,2025-12-11 12:35:27.227165
1,2025-12-11 12:35:28.197224
1,2025-12-11 12:35:29.068901
1,2025-12-11 12:35:29.972841
1,2025-12-11 12:35:30.863188
1,2025-12-11 12:35:31.784249
1,2025-12-11 12:35:32.665561
1,2025-12-11 12:35:33.543059
1,2025-12-11 12:35:34.490647
1,2025-12-11 12:35:35.448797
1,2025-12-11 12:35:36.424421
1,2025-12-11 12:35:37.260601
1,2025-12-11 12:35:38.123451
1,2025-12-11 12:35:39.191784
1,2025-12-11 12:35:40.140230
1,2025-12-11 12:35:41.107968
1,2025-12-11 12:35:42.062999
1,2025-12-11 12:35:42.990271
1,2025-12-11 12:35:43.963034
1,2025-12-11 12:35:44.890866
1,2025-12-11 12:35:45.968096
1,2025-12-11 12:35:46.882594
1,2025-12-11 12:35:47.706970
1,2025-12-11 12:35:48.714781
1,2025-12-11 12:35:49.604371
1,2025-12-11 12:35:50.513255
1,2025-12-11 12:35:51.505781
1,2025-12-11 12:35:52.419742
1,2025-12-11 12:35:53.383235
1,2025-12-11 12:35:54.250038
1,2025-12-11 12:35:55.173763
1,2025-12-11 12:35:56.062127
1,2025-12-11 12:35:57.005973
1,2025-12-11 12:35:57.887292
1,2025-12-11 12:35:58.814244
1,2025-12-11 12:35:59.646143
1,2025-12-11 12:36:00.537127
1,2025-12-11 12:36:01.482890
1,2025-12-11 12:36:02.361101
1,2025-12-11 12:36:03.319199
1,2025-12-11 12:36:04.225157
1,2025-12-11 12:36:05.209403
1,2025-12-11 12:36:06.177439
1,2025-12-11 12:36:07.064684
1,2025-12-11 12:36:07.961870
1,2025-12-11 12:36:08.978062
1,2025-12-11 12:36:09.962110
1,2025-12-11 12:36:10.788363
1,2025-12-11 12:36:11.818382
1,2025-12-11 12:36:12.784951
1,2025-12-11 12:36:13.617804
1,2025-12-11 12:36:14.444215
1,2025-12-11 12:36:15.322509
1,2025-12-11 12:36:16.200582
1,2025-12-11 12:36:17.105480
1,2025-12-11 12:36:17.996973
1,2025-12-11 12:36:18.926139
1,2025-12-11 12:36:19.832937
1,2025-12-11 12:36:20.740869
1,2025-12-11 12:36:21.634657
1,2025-12-11 12:36:22.553908
1,2025-12-11 12:36:23.539061
1,2025-12-11 12:36:24.439152
1,2025-12-11 12:36:25.281333
1,2025-12-11 12:36:26.213683
1,2025-12-11 12:36:27.125226
1,2025-12-11 12:36:27.994762
1,2025-12-11 12:36:28.960502
1,2025-12-11 12:36:29.885340
1,2025-12-11 12:36:30.813774
1,2025-12-11 12:36:31.918484
1,2025-12-11 12:36:32.836575
1,2025-12-11 12:36:33.665130
1,2025-12-11 12:36:34.535583
1,2025-12-11 12:36:35.557041
1,2025-12-11 12:36:36.442072
1,2025-12-11 12:36:37.395114
1,2025-12-11 12:36:38.355998
1,2025-12-11 12:36:39.363485
1,2025-12-11 12:36:40.362245
1,2025-12-11 12:36:41.280909
1,2025-12-11 12:36:42.224830
1,2025-12-11 12:36:43.214544
1,2025-12-11 12:36:44.279234
1,2025-12-11 12:36:45.232260
1,2025-12-11 12:36:46.133483
1,2025-12-11 12:36:47.129745
1,2025-12-11 12:36:47.940385
1,2025-12-11 12:36:48.869633
1,2025-12-11 12:36:49.699780
1,2025-12-11 12:36:50.538829
1,2025-12-11 12:36:51.429645
1,2025-12-11 12:36:52.392771
1,2025-12-11 12:36:53.306308
1,2025-12-11 12:36:54.252103
1,2025-12-11 12:36:55.111222
1,2025-12-11 12:36:56.009569
1,2025-12-11 12:36:56.876168
1,2025-12-11 12:36:57.938502
1,2025-12-11 12:36:58.876113
1,2025-12-11 12:36:59.728813
1,2025-12-11 12:37:00.623575
1,2025-12-11 12:37:01.489537
1,2025-12-11 12:37:02.411862
1,2025-12-11 12:37:03.352926
1,2025-12-11 12:37:04.221517
1,2025-12-11 12:37:05.160592
1,2025-12-11 12:37:06.050113
1,2025-12-11 12:37:07.087152
1,2025-12-11 12:37:08.022843
1,2025-12-11 12:37:08.988643
1,2025-12-11 12:37:09.925154
1,2025-12-11 12:37:10.933212
1,2025-12-11 12:37:11.881175
1,2025-12-11 12:37:12.773856
1,2025-12-11 12:37:13.741164
1,2025-12-11 12:37:14.642470
1,2025-12-11 12:37:15.651885
1,2025-12-11 12:37:16.572878
1,2025-12-11 12:37:17.563924
1,2025-12-11 12:37:18.600527
1,2025-12-11 12:37:19.493850
1,2025-12-11 12:37:20.404993
1,2025-12-11 12:37:21.397254
1,2025-12-11 12:37:22.393973
1,2025-12-11 12:37:23.368319
1,2025-12-11 12:37:24.237723
1,2025-12-11 12:37:25.126684
1,2025-12-11 12:37:26.120738
1,2025-12-11 12:37:27.076548
1,2025-12-11 12:37:27.923090
1,2025-12-11 12:37:28.799323
1,2025-12-11 12:37:29.733936
1,2025-12-11 12:37:30.698815
1,2025-12-11 12:37:31.569854
1,2025-12-11 12:37:32.513119
1,2025-12-11 12:37:33.429689
1,2025-12-11 12:37:34.427790
1,2025-12-11 12:37:35.412586
1,2025-12-11 12:37:36.405433
1,2025-12-11 12:37:37.335639
1,2025-12-11 12:37:38.289569
1,2025-12-11 12:37:39.240861
1,2025-12-11 12:37:40.243383
1,2025-12-11 12:37:41.211789
1,2025-12-11 12:37:42.091253
1,2025-12-11 12:37:42.996739
1,2025-12-11 12:37:44.011796
1,2025-12-11 12:37:44.989180
1,2025-12-11 12:37:45.903989
1,2025-12-11 12:37:46.817784
1,2025-12-11 12:37:47.727822
1,2025-12-11 12:37:48.533321
1,2025-12-11 12:37:49.508037
1,2025-12-11 12:37:50.438332
1,2025-12-11 12:37:51.332132
1,2025-12-11 12:37:52.241256
1,2025-12-11 12:37:53.114065
1,2025-12-11 12:37:54.091147
1,2025-12-11 12:37:54.988965
1,2025-12-11 12:37:55.874872
1,2025-12-11 12:37:56.822624
1,2025-12-11 12:37:57.854203
1,2025-12-11 12:37:58.794859
1,2025-12-11 12:37:59.768863
1,2025-12-11 12:38:00.636759
1,2025-12-11 12:38:01.618136
1,2025-12-11 12:38:02.565637
1,2025-12-11 12:38:03.440565
1,2025-12-11 12:38:04.356705
1,2025-12-11 12:38:05.345509
1,2025-12-11 12:38:06.159668
1,2025-12-11 12:38:07.102203
1,2025-12-11 12:38:08.005080
1,2025-12-11 12:38:09.002532
1,2025-12-11 12:38:09.903974
1,2025-12-11 12:38:10.745989
1,2025-12-11 12:38:11.741499
1,2025-12-11 12:38:12.641879
1,2025-12-11 12:38:13.562215
1,2025-12-11 12:38:14.594863
1,2025-12-11 12:38:15.440764
1,2025-12-11 12:38:16.381137
1,2025-12-11 12:38:17.332007
1,2025-12-11 12:38:18.258981
1,2025-12-11 12:38:19.162349
1,2025-12-11 12:38:20.146715
1,2025-12-11 12:38:21.080022
1,2025-12-11 12:38:21.965801
1,2025-12-11 12:38:22.903887
1,2025-12-11 12:38:23.806219
1,2025-12-11 12:38:24.709539
1,2025-12-11 12:38:25.539928
1,2025-12-11 12:38:26.490237
1,2025-12-11 12:38:27.506530
1,2025-12-11 12:38:28.422179
1,2025-12-11 12:38:29.310520
1,2025-12-11 12:38:30.236650
1,2025-12-11 12:38:31.065085
1,2025-12-11 12:38:31.996624
1,2025-12-11 12:38:32.904370
1,2025-12-11 12:38:33.756115
1,2025-12-11 12:38:34.670501
1,2025-12-11 12:38:35.662712
1,2025-12-11 12:38:36.624625
1,2025-12-11 12:38:37.551074
1,2025-12-11 12:38:38.444724
1,2025-12-11 12:38:39.381323
1,2025-12-11 12:38:40.377343
1,2025-12-11 12:38:41.352783
1,2025-12-11 12:38:42.260252
1,2025-12-11 12:38:43.166488
1,2025-12-11 12:38:44.064267
1,2025-12-11 12:38:44.997001
1,2025-12-11 12:38:45.866445
1,2025-12-11 12:38:46.767685
1,2025-12-11 12:38:47.757737
1,2025-12-11 12:38:48.788784
1,2025-12-11 12:38:49.691350
1,2025-12-11 12:38:50.676267
1,2025-12-11 12:38:51.672411
1,2025-12-11 12:38:52.574842
1,2025-12-11 12:38:53.478162
1,2025-12-11 12:38:54.332820
1,2025-12-11 12:38:55.321087
1,2025-12-11 12:38:56.150316
1,2025-12-11 12:38:57.078202
1,2025-12-11 12:38:57.985540
1,2025-12-11 12:38:58.909344
1,2025-12-11 12:38:59.749175
1,2025-12-11 12:39:00.714631
1,2025-12-11 12:39:01.644480
1,2025-12-11 12:39:02.565885
1,2025-12-11 12:39:03.460036
1,2025-12-11 12:39:04.361608
1,2025-12-11 12:39:05.279925
1,2025-12-11 12:39:06.274923
1,2025-12-11 12:39:07.085643
1,2025-12-11 12:39:08.040856
1,2025-12-11 12:39:09.037003
1,2025-12-11 12:39:09.950568
1,2025-12-11 12:39:10.932395
1,2025-12-11 12:39:11.833676
1,2025-12-11 12:39:12.742006
1,2025-12-11 12:39:13.792477
1,2025-12-11 12:39:14.716252
1,2025-12-11 12:39:15.657677
1,2025-12-11 12:39:16.638194
1,2025-12-11 12:39:17.483455
1,2025-12-11 12:39:18.374335
1,2025-12-11 12:39:19.257912
1,2025-12-11 12:39:20.176030
1,2025-12-11 12:39:21.162380
1,2025-12-11 12:39:22.049689
1,2025-12-11 12:39:23.043580
1,2025-12-11 12:39:23.870740
1,2025-12-11 12:39:24.805042
1,2025-12-11 12:39:25.765860
1,2025-12-11 12:39:26.638647
1,2025-12-11 12:39:27.528491
1,2025-12-11 12:39:28.483231
1,2025-12-11 12:39:29.463148
1,2025-12-11 12:39:30.363403
1,2025-12-11 12:39:31.168303
1,2025-12-11 12:39:32.197886
1,2025-12-11 12:39:33.066016
1,2025-12-11 12:39:34.003885
1,2025-12-11 12:39:34.918461
1,2025-12-11 12:39:35.809132
1,2025-12-11 12:39:36.752529
1,2025-12-11 12:39:37.708429
1,2025-12-11 12:39:38.574081
1,2025-12-11 12:39:39.518611
1,2025-12-11 12:39:40.408551
1,2025-12-11 12:39:41.285419
1,2025-12-11 12:39:42.232908
1,2025-12-11 12:39:43.099410
1,2025-12-11 12:39:43.990435
1,2025-12-11 12:39:44.867357
1,2025-12-11 12:39:45.733107
1,2025-12-11 12:39:46.629828
1,2025-12-11 12:39:47.550107
1,2025-12-11 12:39:48.489708
1,2025-12-11 12:39:49.497309
1,2025-12-11 12:39:50.428403
1,2025-12-11 12:39:51.337646
1,2025-12-11 12:39:52.416542
1,2025-12-11 12:39:53.322223
1,2025-12-11 12:39:54.250475
1,2025-12-11 12:39:55.145433
1,2025-12-11 12:39:56.119504
1,2025-12-11 12:39:56.962719
1,2025-12-11 12:39:58.032252
1,2025-12-11 12:39:59.003611
1,2025-12-11 12:39:59.989533
1,2025-12-11 12:40:00.866558
1,2025-12-11 12:40:01.767627
1,2025-12-11 12:40:02.657075
1,2025-12-11 12:40:03.535740
1,2025-12-11 12:40:04.483497
1,2025-12-11 12:40:05.504869
1,2025-12-11 12:40:06.472165
1,2025-12-11 12:40:07.451192
1,2025-12-11 12:40:08.345902
1,2025-12-11 12:40:09.377659
1,2025-12-11 12:40:10.323540
1,2025-12-11 12:40:11.247585
1,2025-12-11 12:40:12.218055
1,2025-12-11 12:40:13.089375
1,2025-12-11 12:40:13.998000
1,2025-12-11 12:40:14.852532
1,2025-12-11 12:40:15.777350
1,2025-12-11 12:40:16.736247
1,2025-12-11 12:40:17.596561
1,2025-12-11 12:40:18.518868
1,2025-12-11 12:40:19.460418
1,2025-12-11 12:40:20.370755
1,2025-12-11 12:40:21.291001
1,2025-12-11 12:40:22.189463
1,2025-12-11 12:40:23.165399
1,2025-12-11 12:40:24.086422
1,2025-12-11 12:40:24.988407
1,2025-12-11 12:40:25.939379
1,2025-12-11 12:40:26.944820
1,2025-12-11 12:40:27.828406
1,2025-12-11 12:40:28.728015
1,2025-12-11 12:40:29.733302
1,2025-12-11 12:40:30.749277
1,2025-12-11 12:40:31.595415
1,2025-12-11 12:40:32.577511
1,2025-12-11 12:40:33.504976
1,2025-12-11 12:40:34.397937
1,2025-12-11 12:40:35.426232
1,2025-12-11 12:40:36.377888
1,2025-12-11 12:40:37.438627
1,2025-12-11 12:40:38.397469
1,2025-12-11 12:40:39.363084
1,2025-12-11 12:40:40.357039
1,2025-12-11 12:40:41.243697
1,2025-12-11 12:40:42.069547
1,2025-12-11 12:40:43.067963
1,2025-12-11 12:40:44.016230
1,2025-12-11 12:40:45.016189
1,2025-12-11 12:40:45.967023
1,2025-12-11 12:40:46.867475
1,2025-12-11 12:40:47.772058
1,2025-12-11 12:40:48.782133
1,2025-12-11 12:40:49.709307
1,2025-12-11 12:40:50.660226
1,2025-12-11 12:40:51.587757
1,2025-12-11 12:40:52.576091
1,2025-12-11 12:40:53.498745
1,2025-12-11 12:40:54.366581
1,2025-12-11 12:40:55.287518
1,2025-12-11 12:40:56.164822
1,2025-12-11 12:40:57.086528
1,2025-12-11 12:40:57.967485
1,2025-12-11 12:40:58.954492
1,2025-12-11 12:40:59.835628
1,2025-12-11 12:41:00.709039
1,2025-12-11 12:41:01.556269
1,2025-12-11 12:41:02.414822
1,2025-12-11 12:41:03.293152
1,2025-12-11 12:41:04.206685
1,2025-12-11 12:41:05.186105
1,2025-12-11 12:41:06.093217
1,2025-12-11 12:41:07.004370
1,2025-12-11 12:41:07.873650
1,2025-12-11 12:41:08.764624
1,2025-12-11 12:41:09.666840
1,2025-12-11 12:41:10.550381
1,2025-12-11 12:41:11.482823
1,2025-12-11 12:41:12.441821
1,2025-12-11 12:41:13.355891
1,2025-12-11 12:41:14.214070
1,2025-12-11 12:41:15.140491
1,2025-12-11 12:41:16.028702
1,2025-12-11 12:41:16.953673
1,2025-12-11 12:41:17.973375
1,2025-12-11 12:41:18.830495
1,2025-12-11 12:41:19.750785
1,2025-12-11 12:41:20.617453
1,2025-12-11 12:41:21.544125
1,2025-12-11 12:41:22.376810
1,2025-12-11 12:41:23.343058
1,2025-12-11 12:41:24.165057
1,2025-12-11 12:41:25.056665
1,2025-12-11 12:41:25.957931
1,2025-12-11 12:41:26.905431
1,2025-12-11 12:41:27.834692
1,2025-12-11 12:41:28.759425
1,2025-12-11 12:41:29.703814
1,2025-12-11 12:41:30.633615
1,2025-12-11 12:41:31.554184
1,2025-12-11 12:41:32.453445
1,2025-12-11 12:41:33.382756
1,2025-12-11 12:41:34.348133
1,2025-12-11 12:41:35.189054
1,2025-12-11 12:41:36.136022
1,2025-12-11 12:41:37.090233
1,2025-12-11 12:41:38.050148
1,2025-12-11 12:41:38.972128
1,2025-12-11 12:41:39.946111
1,2025-12-11 12:41:40.872191
1,2025-12-11 12:41:41.798548
1,2025-12-11 12:41:42.703258
1,2025-12-11 12:41:43.606756
1,2025-12-11 12:41:44.480211
1,2025-12-11 12:41:45.396258
1,2025-12-11 12:41:46.293167
1,2025-12-11 12:41:47.245854
1,2025-12-11 12:41:48.148020
1,2025-12-11 12:41:49.044950
1,2025-12-11 12:41:49.964221
1,2025-12-11 12:41:50.839246
1,2025-12-11 12:41:51.756008
1,2025-12-11 12:41:52.716415
1,2025-12-11 12:41:53.722404
1,2025-12-11 12:41:54.616738
1,2025-12-11 12:41:55.608652
1,2025-12-11 12:41:56.595968
1,2025-12-11 12:41:57.510882
1,2025-12-11 12:41:58.424218
1,2025-12-11 12:41:59.363772
1,2025-12-11 12:42:00.227226
1,2025-12-11 12:42:01.141422
1,2025-12-11 12:42:02.044323
1,2025-12-11 12:42:03.026899
1,2025-12-11 12:42:03.901383
1,2025-12-11 12:42:04.913360
1,2025-12-11 12:42:05.742137
1,2025-12-11 12:42:06.710033
1,2025-12-11 12:42:07.649219
1,2025-12-11 12:42:08.590024
1,2025-12-11 12:42:09.494489
1,2025-12-11 12:42:10.441497
1,2025-12-11 12:42:11.371764
1,2025-12-11 12:42:12.231190
1,2025-12-11 12:42:13.134937
1,2025-12-11 12:42:14.077609
1,2025-12-11 12:42:15.045573
1,2025-12-11 12:42:16.026254
1,2025-12-11 12:42:16.890920
1,2025-12-11 12:42:17.863000
1,2025-12-11 12:42:18.716090
1,2025-12-11 12:42:19.624189
1,2025-12-11 12:42:20.532643
1,2025-12-11 12:42:21.426793
1,2025-12-11 12:42:22.395747
1,2025-12-11 12:42:23.351102
1,2025-12-11 12:42:24.283531
1,2025-12-11 12:42:25.140171
1,2025-12-11 12:42:26.038752
1,2025-12-11 12:42:26.932829
1,2025-12-11 12:42:27.807401
1,2025-12-11 12:42:28.780888
1,2025-12-11 12:42:29.726114
1,2025-12-11 12:42:30.611949
1,2025-12-11 12:42:31.595562
1,2025-12-11 12:42:32.564123
1,2025-12-11 12:42:33.443088
1,2025-12-11 12:42:34.338646
1,2025-12-11 12:42:35.293638
1,2025-12-11 12:42:36.245010
1,2025-12-11 12:42:37.212706
1,2025-12-11 12:42:38.192554
1,2025-12-11 12:42:39.193009
1,2025-12-11 12:42:40.080140
1,2025-12-11 12:42:41.013512
1,2025-12-11 12:42:41.913561
1,2025-12-11 12:42:42.895088
1,2025-12-11 12:42:43.832444
1,2025-12-11 12:42:44.702191
1,2025-12-11 12:42:45.717525
1,2025-12-11 12:42:46.675945
1,2025-12-11 12:42:47.619103
1,2025-12-11 12:42:48.539563
1,2025-12-11 12:42:49.440004
1,2025-12-11 12:42:50.339596
1,2025-12-11 12:42:51.192332
1,2025-12-11 12:42:52.040231
1,2025-12-11 12:42:53.071391
1,2025-12-11 12:42:53.922423
1,2025-12-11 12:42:54.835706
1,2025-12-11 12:42:55.718740
1,2025-12-11 12:42:56.549838
1,2025-12-11 12:42:57.480364
1,2025-12-11 12:42:58.397140
1,2025-12-11 12:42:59.293422
1,2025-12-11 12:43:00.292989
1,2025-12-11 12:43:01.264174
1,2025-12-11 12:43:02.234077
1,2025-12-11 12:43:03.281914
1,2025-12-11 12:43:04.220453
1,2025-12-11 12:43:05.261599
1,2025-12-11 12:43:06.134016
1,2025-12-11 12:43:07.040655
1,2025-12-11 12:43:08.060361
1,2025-12-11 12:43:08.932899
1,2025-12-11 12:43:09.918681
1,2025-12-11 12:43:10.881834
1,2025-12-11 12:43:11.829859
1,2025-12-11 12:43:12.719118
1,2025-12-11 12:43:13.616022
1,2025-12-11 12:43:14.619765
1,2025-12-11 12:43:15.550783
1,2025-12-11 12:43:16.512482
1,2025-12-11 12:43:17.471296
1,2025-12-11 12:43:18.354309
1,2025-12-11 12:43:19.266952
1,2025-12-11 12:43:20.187444
1,2025-12-11 12:43:21.076542
1,2025-12-11 12:43:21.992942
1,2025-12-11 12:43:22.888165
1,2025-12-11 12:43:23.864601
1,2025-12-11 12:43:24.803736
1,2025-12-11 12:43:25.808105
1,2025-12-11 12:43:26.714387
1,2025-12-11 12:43:27.687512
1,2025-12-11 12:43:28.635448
1,2025-12-11 12:43:29.508654
1,2025-12-11 12:43:30.413131
1,2025-12-11 12:43:31.388176
1,2025-12-11 12:43:32.270694
1,2025-12-11 12:43:33.194171
1,2025-12-11 12:43:34.103925
1,2025-12-11 12:43:35.038920
1,2025-12-11 12:43:35.965235
1,2025-12-11 12:43:36.905950
1,2025-12-11 12:43:37.830302
1,2025-12-11 12:43:38.831573
1,2025-12-11 12:43:39.696702
1,2025-12-11 12:43:40.581467
1,2025-12-11 12:43:41.525326
1,2025-12-11 12:43:42.493369
1,2025-12-11 12:43:43.342596
1,2025-12-11 12:43:44.156018
1,2025-12-11 12:43:45.041721
1,2025-12-11 12:43:45.897112
1,2025-12-11 12:43:46.802139
1,2025-12-11 12:43:47.632762
1,2025-12-11 12:43:48.518723
1,2025-12-11 12:43:49.387279
1,2025-12-11 12:43:50.314091
1,2025-12-11 12:43:51.252799
1,2025-12-11 12:43:52.132450
1,2025-12-11 12:43:53.033848
1,2025-12-11 12:43:53.823411
1,2025-12-11 12:43:54.703479
1,2025-12-11 12:43:55.584931
1,2025-12-11 12:43:56.456437
1,2025-12-11 12:43:57.432098
1,2025-12-11 12:43:58.305207
1,2025-12-11 12:43:59.167421
1,2025-12-11 12:44:00.118971
1,2025-12-11 12:44:01.040810
1,2025-12-11 12:44:01.919881
1,2025-12-11 12:44:02.858766
1,2025-12-11 12:44:03.747666
1,2025-12-11 12:44:04.749846
1,2025-12-11 12:44:05.685271
1,2025-12-11 12:44:06.662199
1,2025-12-11 12:44:07.533114
1,2025-12-11 12:44:08.465117
1,2025-12-11 12:44:09.362095
1,2025-12-11 12:44:10.406980
1,2025-12-11 12:44:11.309069
1,2025-12-11 12:44:12.134070
1,2025-12-11 12:44:13.099800
1,2025-12-11 12:44:13.980459
1,2025-12-11 12:44:14.906617
1,2025-12-11 12:44:15.826688
1,2025-12-11 12:44:16.705573
1,2025-12-11 12:44:17.599559
1,2025-12-11 12:44:18.518380
1,2025-12-11 12:44:19.390222
1,2025-12-11 12:44:20.319660
1,2025-12-11 12:44:21.300883
1,2025-12-11 12:44:22.184064
1,2025-12-11 12:44:23.158745
1,2025-12-11 12:44:24.110238
1,2025-12-11 12:44:25.034717
1,2025-12-11 12:44:25.913426
1,2025-12-11 12:44:26.874333
1,2025-12-11 12:44:27.754994
1,2025-12-11 12:44:28.621725
1,2025-12-11 12:44:29.544702
1,2025-12-11 12:44:30.433644
1,2025-12-11 12:44:31.340415
1,2025-12-11 12:44:32.257331
1,2025-12-11 12:44:33.230395
1,2025-12-11 12:44:34.166529
1,2025-12-11 12:44:35.121972
1,2025-12-11 12:44:36.016810
1,2025-12-11 12:44:36.925371
1,2025-12-11 12:44:37.789105
1,2025-12-11 12:44:38.683305
1,2025-12-11 12:44:39.631617
1,2025-12-11 12:44:40.535365
1,2025-12-11 12:44:41.461236
1,2025-12-11 12:44:42.350558
1,2025-12-11 12:44:43.326872
1,2025-12-11 12:44:44.198396
1,2025-12-11 12:44:45.172100
1,2025-12-11 12:44:46.075587
1,2025-12-11 12:44:47.011645
1,2025-12-11 12:44:47.953682
1,2025-12-11 12:44:48.952967
1,2025-12-11 12:44:49.852042
1,2025-12-11 12:44:50.785489
1,2025-12-11 12:44:51.745599
1,2025-12-11 12:44:52.643082
1,2025-12-11 12:44:53.583360
1,2025-12-11 12:44:54.382711
1,2025-12-11 12:44:55.349019
1,2025-12-11 12:44:56.300052
1,2025-12-11 12:44:57.274140
1,2025-12-11 12:44:58.160991
1,2025-12-11 12:44:59.062828
1,2025-12-11 12:44:59.940908
1,2025-12-11 12:45:00.860390
1,2025-12-11 12:45:01.782625
1,2025-12-11 12:45:02.665259
1,2025-12-11 12:45:03.595832
1,2025-12-11 12:45:04.601246
1,2025-12-11 12:45:05.535576
1,2025-12-11 12:45:06.475056
1,2025-12-11 12:45:07.403922
1,2025-12-11 12:45:08.322131
1,2025-12-11 12:45:09.225921
1,2025-12-11 12:45:10.097045
1,2025-12-11 12:45:11.079230
1,2025-12-11 12:45:12.040273
1,2025-12-11 12:45:12.903789
1,2025-12-11 12:45:13.867117
1,2025-12-11 12:45:14.771546
1,2025-12-11 12:45:15.683206
1,2025-12-11 12:45:16.634139
1,2025-12-11 12:45:17.596277
1,2025-12-11 12:45:18.452822
1,2025-12-11 12:45:19.352670
1,2025-12-11 12:45:20.253803
1,2025-12-11 12:45:21.133770
1,2025-12-11 12:45:22.182089
1,2025-12-11 12:45:23.085051
1,2025-12-11 12:45:24.003229
1,2025-12-11 12:45:24.993696
1,2025-12-11 12:45:25.950763
1,2025-12-11 12:45:26.873508
1,2025-12-11 12:45:27.841702
1,2025-12-11 12:45:28.792308
1,2025-12-11 12:45:29.680714
1,2025-12-11 12:45:30.628997
1,2025-12-11 12:45:31.581825
1,2025-12-11 12:45:32.358450
1,2025-12-11 12:45:33.300569
1,2025-12-11 12:45:34.153421
1,2025-12-11 12:45:35.031570
1,2025-12-11 12:45:35.830070
1,2025-12-11 12:45:36.787368
1,2025-12-11 12:45:37.782451
1,2025-12-11 12:45:38.742770
1,2025-12-11 12:45:39.629793
1,2025-12-11 12:45:40.622521
1,2025-12-11 12:45:41.599673
1,2025-12-11 12:45:42.580990
1,2025-12-11 12:45:43.511174
1,2025-12-11 12:45:44.430775
1,2025-12-11 12:45:45.310532
1,2025-12-11 12:45:46.231599
1,2025-12-11 12:45:47.112267
1,2025-12-11 12:45:48.016390
1,2025-12-11 12:45:48.865698
1,2025-12-11 12:45:49.758210
1,2025-12-11 12:45:50.701233
1,2025-12-11 12:45:51.661760
1,2025-12-11 12:45:52.572717
1,2025-12-11 12:45:53.567477
1,2025-12-11 12:45:54.487270
1,2025-12-11 12:45:55.412888
1,2025-12-11 12:45:56.359961
1,2025-12-11 12:45:57.324623
1,2025-12-11 12:45:58.339601
1,2025-12-11 12:45:59.308983
1,2025-12-11 12:46:00.307461
1,2025-12-11 12:46:01.226960
1,2025-12-11 12:46:02.204808
1,2025-12-11 12:46:03.174559
1,2025-12-11 12:46:04.109480
